gplc_trait_code	ukb_enhanced_prs_code	ukb_field_description
AAM	26203	PRS for enhanced age at menopause (AAM)
AMD	26205	PRS for enhanced age-related macular degeneration (AMD)
AD	26207	PRS for enhanced alzheimer's disease (AD)
APOEA	26208	PRS for enhanced apolipoprotein a1 (APOEA)
APOEB	26209	PRS for enhanced apolipoprotein b (APOEB)
AST	26211	PRS for enhanced asthma (AST)
AF	26213	PRS for enhanced atrial fibrillation (AF)
BD	26215	PRS for enhanced bipolar disorder (BD)
BMI	26217	PRS for enhanced body mass index (BMI)
CRC	26219	PRS for enhanced bowel cancer (CRC)
BC	26221	PRS for enhanced breast cancer (BC)
CAL	26222	PRS for enhanced calcium (CAL)
CVD	26224	PRS for enhanced cardiovascular disease (CVD)
CED	26226	PRS for enhanced coeliac disease (CED)
CAD	26228	PRS for enhanced coronary artery disease (CAD)
CD	26230	PRS for enhanced crohn's disease (CD)
DOA	26231	PRS for enhanced docosahexaenoic acid (DOA)
EOC	26233	PRS for enhanced epithelial ovarian cancer (EOC)
EBMDT	26235	PRS for enhanced estimated bone mineral density t-score (EBMDT)
EGCR	26236	PRS for enhanced estimated glomerular filtration rate (creatinine based) (EGCR)
EGCY	26237	PRS for enhanced estimated glomerular filtration rate (cystatin based) (EGCY)
HBA1C_DF	26239	PRS for enhanced glycated haemoglobin (HBA1C_DF)
HEIGHT	26241	PRS for enhanced height (HEIGHT)
HDL	26243	PRS for enhanced high density lipoprotein cholesterol (HDL)
HT	26245	PRS for enhanced hypertension (HT)
IOP	26247	PRS for enhanced intraocular pressure (IOP)
ISS	26249	PRS for enhanced ischaemic stroke (ISS)
LDL_SF	26251	PRS for enhanced low density lipoprotein cholesterol (LDL_SF)
MEL	26253	PRS for enhanced melanoma (MEL)
MS	26255	PRS for enhanced multiple sclerosis (MS)
OTFA	26256	PRS for enhanced omega-3 fatty acids (OTFA)
OSFA	26257	PRS for enhanced omega-6 fatty acids (OSFA)
OP	26259	PRS for enhanced osteoporosis (OP)
PD	26261	PRS for enhanced parkinson's disease (PD)
PDCL	26262	PRS for enhanced phosphatidylcholines (PDCL)
PHG	26263	PRS for enhanced phosphoglycerides (PHG)
PFA	26264	PRS for enhanced polyunsaturated fatty acids (PFA)
POAG	26266	PRS for enhanced primary open angle glaucoma (POAG)
PC	26268	PRS for enhanced prostate cancer (PC)
PSO	26270	PRS for enhanced psoriasis (PSO)
RMNC	26271	PRS for enhanced remnant cholesterol (Non-HDL, Non-LDL cholesterol) (RMNC)
RHR	26272	PRS for enhanced resting heart rate (RHR)
RA	26274	PRS for enhanced rheumatoid arthritis (RA)
SCZ	26276	PRS for enhanced schizophrenia (SCZ)
SGM	26277	PRS for enhanced sphingomyelins (SGM)
SLE	26279	PRS for enhanced systemic lupus erythematosus (SLE)
TCH	26280	PRS for enhanced total cholesterol (TCH)
TFA	26281	PRS for enhanced total fatty acids (TFA)
TTG	26282	PRS for enhanced total triglycerides (TTG)
T1D	26284	PRS for enhanced type 1 diabetes (T1D)
T2D	26286	PRS for enhanced type 2 diabetes (T2D)
UC	26288	PRS for enhanced ulcerative colitis (UC)
VTE	26290	PRS for enhanced venous thromboembolic disease (VTE)
